file_name,label
vwyyx8cp0s.wav,house
shvi63b2hp.wav,stop
v9l77jo0px.wav,four
13jguuzf13.wav,house
hqsucvd6go.wav,yes
p0mlkewj2m.wav,house
24yxour0rq.wav,four
tap44ujyvk.wav,house
hxg4zr0jep.wav,four
3h645ykoe0.wav,house
hamy9b6fzc.wav,yes
0exvnvqkq5.wav,house
enz0954n8d.wav,yes
ys62x4dm6f.wav,seven
n7odsup0vg.wav,seven
brg1mowkau.wav,house
23h5ffg2a8.wav,house
hg0khsd74s.wav,yes
vyf3plxel1.wav,sheila
h9u2ibtw6a.wav,yes
cjbwnlu8rg.wav,yes
56pam3vr38.wav,seven
2129ljafkj.wav,house
8iyi6qjac9.wav,house
p7y1f38kj4.wav,house
afbdfpaw03.wav,four
793iwdfjuu.wav,house
363241ns5d.wav,house
0hzkdtdcup.wav,four
5xqcqpjqar.wav,stop
njebx07g2h.wav,seven
519q4mqr40.wav,house
7kq62pp9yu.wav,house
fymbdicnan.wav,yes
5fq04zhldc.wav,house
13frke7395.wav,four
jovxk12e4g.wav,yes
93brweo2co.wav,house
n1l9crwmc2.wav,yes
ee2eu0wz5w.wav,house
h90e8nkujk.wav,seven
55eow2yvjs.wav,house
3djg3afnaw.wav,seven
7jgraeh1eu.wav,yes
6n04t1tlu3.wav,four
77qt2ykb8l.wav,house
ak4di529xw.wav,yes
j2py07mhlu.wav,house
sx2gb0xcks.wav,house
lkh7y8q3x4.wav,seven
3rplmb8xig.wav,house
gffwmd96tc.wav,house
jzjprzuaku.wav,yes
e0j25tini6.wav,seven
73yqv0sbnp.wav,stop
yqgnkfucz8.wav,house
nk0uhjyy0y.wav,yes
q2i4n2m5gr.wav,yes
n4xzcnse61.wav,yes
cuf9w2yx2s.wav,house
sow7t25pc5.wav,stop
9pphg7b202.wav,yes
owlygabrav.wav,four
toy7lb5ow4.wav,house
3fn9ge1wq0.wav,seven
mly3i4m82l.wav,house
bc514nb1w9.wav,house
mqgu4oibv3.wav,yes
ngjorzz72q.wav,seven
u44wfh0463.wav,house
q98uxzsqxe.wav,yes
snlm1ubhnf.wav,house
15b635cpf1.wav,house
fy6fuyu146.wav,seven
56gxdparv9.wav,four
brwjr17cvy.wav,yes
7xdufjrkzp.wav,house
334xu52i83.wav,house
58evxl1nbi.wav,seven
h3j5u4enh6.wav,house
1bt0obfsnq.wav,house
l6uxgc3o8s.wav,house
y6yg5j0bw4.wav,seven
qnp139ahsd.wav,yes
a2v9bnw27s.wav,house
zttu8jd51g.wav,house
uhk6kfhvo0.wav,house
yq9iw4lo4f.wav,house
osrq7k7f5n.wav,house
nih5jkz4ih.wav,house
fw9tw2aa1m.wav,yes
nmg46clqah.wav,yes
uzblamjzsk.wav,house
2lh71l1egg.wav,yes
5u18o2d7m4.wav,house
l1m2h5ryhd.wav,house
0esbhkz1ru.wav,house
96c8wkrg2p.wav,house
vu2f2th4o8.wav,stop
i9qojx4iki.wav,seven
0egoyw8p2g.wav,seven
n3vxohdp5t.wav,four
8xuu6t1rn0.wav,yes
30rsp9qk8e.wav,four
uj86t5szbl.wav,house
93ja84wv2z.wav,stop
mtnuxh9a6q.wav,stop
o7c99ganxp.wav,four
61mj1pqlsc.wav,four
vfand24nh5.wav,house
vrii3xhued.wav,house
nqvp3nzll9.wav,house
tqbymeyeze.wav,yes
ozikw5j8oe.wav,zero
3bn9ynm562.wav,four
qwmey8r77g.wav,seven
lxanom3fyz.wav,yes
edxz7gzhqv.wav,house
aq1vadk90k.wav,yes
dedehuuu73.wav,seven
vxk38ub4i2.wav,house
43zfxohpbm.wav,four
nc6x6vd584.wav,seven
tktei0z1dq.wav,four
jajkqws9rz.wav,seven
87oon01kdw.wav,house
parahzggb0.wav,house
bkcojzi4xp.wav,four
43hskozsah.wav,house
j4tcc1c4se.wav,house
pral38ce44.wav,four
wpwvhdk4eo.wav,four
pzmg6gc6a8.wav,yes
tw0dzy4wud.wav,seven
op8tktrlo6.wav,stop
fsp85gkuz5.wav,house
kgjgefpf3c.wav,house
66689bm909.wav,seven
d6bprropul.wav,house
ueazmnxsji.wav,seven
fetaesh65k.wav,house
ndk6bbt69q.wav,house
eoh8xgqqjd.wav,four
rtq8yt1z34.wav,seven
vvr9qa9vp0.wav,house
ydz0tt5nxi.wav,house
bsd71961yv.wav,stop
kbap19d9lx.wav,yes
vn68qiny50.wav,house
mevf8q0njv.wav,house
b5g0rkl38b.wav,seven
7ln94kq4ou.wav,four
jh7pxcw5zq.wav,seven
e0awb4qtiv.wav,seven
jekkbletgy.wav,house
rmh9dgcnqu.wav,house
psiofwxw6w.wav,yes
sc8d9irqbu.wav,seven
kc8aq5k1vx.wav,seven
zxr32r0lpn.wav,house
qtyslgwi9g.wav,house
81f225bofy.wav,house
f5n8sxz1cq.wav,four
qwbskia444.wav,house
12ueim61s6.wav,house
h7a6vkno9l.wav,yes
h1t23c86gd.wav,house
qjcs6v3abv.wav,yes
o3ad542b9k.wav,four
tvud0723v1.wav,house
8gwk555rg5.wav,yes
y5ophpe5zb.wav,house
vbm5d7uqmc.wav,four
zdy5r15r8y.wav,yes
o55c9hents.wav,four
nogxr6wuy3.wav,yes
vg0bmhqnw9.wav,yes
h901n50qvf.wav,seven
u7dmbzptr8.wav,house
oy8c752vq9.wav,yes
lvhpfk63v4.wav,four
or44p5y742.wav,house
8zznxgmnte.wav,stop
147li1qrhl.wav,house
ehv5wkf0bn.wav,house
f1nx7ri2mo.wav,yes
x47sph3w2t.wav,house
unffh391ek.wav,yes
lh8azi37r3.wav,house
unvd9vol7j.wav,four
j6tkcp8xi2.wav,yes
5v7cdr4oqc.wav,house
rdxpuo159e.wav,house
8am93tho7i.wav,house
z1ai79jhzf.wav,yes
et4w3a6ww9.wav,house
d4e9wachyu.wav,four
lyj87qgeoj.wav,yes
xesf1z1xob.wav,yes
gnno7yca04.wav,house
x3lv7n6emv.wav,house
f4mv5gr67t.wav,yes
muc9jxiht2.wav,yes
b2j5hz36ri.wav,yes
zfuqsaiegs.wav,house
rx3qpzqpkm.wav,yes
sy4wxynkzd.wav,four
